Sex,Measure,Age (All race and Hispanic-origin groups),Age_low,Age_high,Number of examined persons,Mean,Standard error of the mean,P5,P10,P15,P25,P50,P75,P85,P90,P95
Female,WEIGHTKG,20 and over,20,110,5386,77.5,0.63,49.8,53.9,57.5,62.2,73.1,88.6,98.2,105.3,119.6
Female,WEIGHTKG,20-29,20,29,827,74.9,1.13,48.5,51.4,53.8,58.4,69.5,86.4,98.4,107,118.4
Female,WEIGHTKG,30-39,30,39,872,79.3,0.99,50.3,53.8,57.6,63.5,73.3,91.5,101.7,110.8,127.6
Female,WEIGHTKG,40-49,40,49,900,80.8,1.42,53.3,57,59.9,64.6,75.2,92.1,103.3,113.2,123.8
Female,WEIGHTKG,50-59,50,59,915,78.7,1.01,49.2,55.2,58.9,63.7,74.6,90.1,97.8,104.8,121.1
Female,WEIGHTKG,60-69,60,69,981,78.2,1.22,50.8,56.5,59.3,64.3,75.1,89.3,98.1,103.7,112.7
Female,WEIGHTKG,70-79,70,79,532,74.7,0.95,50.7,54.3,57.4,62.8,73.2,83.9,89.3,95.1,107.3
Female,WEIGHTKG,80 and over,80,110,359,67.9,1.01,46.4,50,53.2,57.3,66.3,76.3,82.3,86.3,96.8
Male,WEIGHTKG,20 and over,20,110,5085,90.6,0.63,61.7,66.6,69.9,75.3,87.4,101.9,110.6,119.4,130.3
Male,WEIGHTKG,20-29,20,29,802,85.5,1.44,58.3,61.5,64,69.3,81.3,98.2,109.8,116,128.1
Male,WEIGHTKG,30-39,30,39,804,94.4,1.21,65,70.2,73.6,77.6,89.7,104.6,116.2,123.8,139.9
Male,WEIGHTKG,40-49,40,49,766,93.9,1.04,66.3,70.1,74.5,79.9,90.5,104,113.7,119.6,133.3
Male,WEIGHTKG,50-59,50,59,842,91.9,1.12,63.2,68.5,71,76.7,89.6,102,110.4,123.9,130.6
Male,WEIGHTKG,60-69,60,69,965,91.2,0.81,62.3,67.6,70.8,76.5,89.5,102.9,109.7,116.7,128.1
Male,WEIGHTKG,70-79,70,79,571,87.7,1.09,60.5,67,69.6,75.7,85.3,98,105.8,108.7,119
Male,WEIGHTKG,80 and over,80,110,335,80.5,0.9,56.2,62,64.6,69.2,79.6,90,97.2,99.2,107.9
Female,HEIGHTCM,20 and over,20,110,5510,161.3,0.19,149.8,152.5,153.9,156.4,161.3,166,168.4,170.2,172.5
Female,HEIGHTCM,20-29,20,29,892,162.6,0.32,151,153.8,155.3,158.1,162.8,167,169.5,170.8,172.8
Female,HEIGHTCM,30-39,30,39,922,162.7,0.37,151.2,154.1,155.5,157.9,162.6,167.7,170.1,171.3,173.4
Female,HEIGHTCM,40-49,40,49,909,162.3,0.36,150.7,152.9,154.6,157.7,162.6,166.6,169.4,171.4,174.2
Female,HEIGHTCM,50-59,50,59,915,161.3,0.36,150.7,152.9,154.2,156.5,160.9,165.9,168.8,170.1,171.4
Female,HEIGHTCM,60-69,60,69,980,160.7,0.38,149.3,152.7,153.8,155.9,160.8,165.3,167.6,168.9,171.7
Female,HEIGHTCM,70-79,70,79,532,158.2,0.36,147.5,150.6,152.3,153.9,157.9,162.6,164.8,165.9,168.1
Female,HEIGHTCM,80 and over,80,110,360,155.6,0.44,145.3,147.1,149.3,151.5,155.8,159.7,161.8,163.5,166.7
Male,HEIGHTCM,20 and over,20,110,5092,175.3,0.19,162.8,165.8,167.6,170.1,175.4,180.2,182.9,184.7,187.4
Male,HEIGHTCM,20-29,20,29,802,175.8,0.3,164.5,167.1,168.3,171,176,180.2,183.1,184.9,187.1
Male,HEIGHTCM,30-39,30,39,805,176.3,0.4,163.5,166.6,168.7,171.2,176.7,181.4,184.5,186.3,188.7
Male,HEIGHTCM,40-49,40,49,767,176.3,0.41,163.6,166.2,168.3,171.5,176.5,181.4,183,184.9,188.4
Male,HEIGHTCM,50-59,50,59,840,175.4,0.37,162.8,165.2,167.6,170.1,175.3,180.6,183.1,184.9,187.7
Male,HEIGHTCM,60-69,60,69,967,174.4,0.45,162.5,165,166.9,169.4,174.3,178.8,182.1,183.7,185
Male,HEIGHTCM,70-79,70,79,573,173,0.37,161.5,164.6,166.2,168.6,173.1,177.5,179.3,182.5,184.7
Male,HEIGHTCM,80 and over,80,110,338,170.4,0.45,157.4,161,163,166,170.3,175.3,178.2,179.6,182.3
Female,BMI,20 and over,20,110,5381,29.8,0.24,19.7,21.2,22.1,23.9,28.4,33.9,37.5,40.3,44.6
Female,BMI,20-29,20,29,827,28.3,0.45,18.6,19.6,20.4,21.9,26.2,32.9,37.4,39.6,43.3
Female,BMI,30-39,30,39,871,29.9,0.32,19.8,21.2,22,23.6,28.3,34.2,38.2,41.1,46.1
Female,BMI,40-49,40,49,899,30.7,0.51,20.6,22,22.8,24.4,28.6,34.8,39.3,43.1,46.6
Female,BMI,50-59,50,59,915,30.3,0.41,19.6,21.5,22.5,24.3,29.1,34.2,37.7,41.5,45.7
Female,BMI,60-69,60,69,979,30.3,0.47,20.4,22.2,23.2,24.9,29.2,34.7,37.2,39.5,42.9
Female,BMI,70-79,70,79,531,29.8,0.37,20.8,22,23.3,25.3,28.8,33.3,35.7,37.9,42.1
Female,BMI,80 and over,80,110,359,28,0.37,19.9,20.8,22.2,23.8,27.5,30.8,33.5,35.5,39.3
Male,BMI,20 and over,20,110,5076,29.4,0.19,20.8,22.4,23.3,25,28.5,32.8,35.3,37.1,41
Male,BMI,20-29,20,29,801,27.6,0.43,18.7,20,21,22.6,26.5,31.6,34.4,36.8,39.5
Male,BMI,30-39,30,39,804,30.3,0.39,21.6,23,23.8,25.4,28.9,33.7,36.4,38.3,43.4
Male,BMI,40-49,40,49,765,30.1,0.32,22.1,23.5,24.7,26.2,29.1,32.8,35.5,38.1,41.8
Male,BMI,50-59,50,59,840,29.8,0.34,21.8,22.6,24,25.2,29.1,32.8,35.5,37.4,41.7
Male,BMI,60-69,60,69,964,29.9,0.23,22.2,23.2,23.9,25.8,28.9,33.3,35.3,37.1,40.3
Male,BMI,70-79,70,79,571,29.2,0.31,20.9,22.9,24.1,25.9,28.2,32.8,34.5,35.6,37.2
Male,BMI,80 and over,80,110,331,27.6,0.23,21.1,22.3,22.9,24.3,27.2,30.2,32.3,34,35.5
